open_time,open,high,low,close,volume
2020-04-10 06:54:00,6958.42,6968.03,6956.87,6968.03,39.380923
2020-04-10 06:55:00,6967.68,6974.99,6963.91,6966.79,55.151706
2020-04-10 06:56:00,6967.17,6972.18,6964.93,6967.0,22.886998
2020-04-10 06:57:00,6967.13,6973.81,6963.0,6965.73,59.747677
2020-04-10 06:58:00,6965.73,6966.2,6959.96,6959.99,50.295178
2020-04-10 06:59:00,6960.0,6961.18,6955.07,6957.02,70.563963
2020-04-10 07:00:00,6957.02,6958.03,6949.0,6952.67,79.815217
2020-04-10 07:01:00,6952.66,6952.92,6942.27,6947.27,100.940258
2020-04-10 07:02:00,6946.62,6955.0,6931.68,6931.68,158.691828
2020-04-10 07:03:00,6932.31,6942.16,6928.08,6928.56,189.64437
2020-04-10 07:04:00,6928.56,6929.57,6870.0,6881.82,1227.854313
2020-04-10 07:05:00,6878.54,6900.0,6877.86,6898.69,268.01833
2020-04-10 07:06:00,6898.7,6899.8,6885.57,6892.18,139.405144
2020-04-10 07:07:00,6892.19,6911.0,6889.26,6910.99,194.276576
2020-04-10 07:08:00,6911.0,6912.53,6897.36,6905.32,220.851446
2020-04-10 07:09:00,6905.32,6922.4,6901.32,6920.0,221.294966
2020-04-10 07:10:00,6920.4,6925.76,6915.22,6916.96,220.169719
2020-04-10 07:11:00,6917.0,6922.76,6907.0,6919.32,387.465251
2020-04-10 07:12:00,6918.98,6936.36,6917.31,6935.76,77.167535
2020-04-10 07:13:00,6935.8,6937.0,6925.5,6930.97,288.101917
2020-04-10 07:14:00,6930.91,6933.2,6920.78,6924.01,82.703181
2020-04-10 07:15:00,6923.91,6931.0,6921.26,6930.36,179.274085
2020-04-10 07:16:00,6930.13,6932.19,6923.75,6923.75,125.982753
2020-04-10 07:17:00,6923.75,6923.76,6910.0,6910.3,83.587377
2020-04-10 07:18:00,6910.0,6919.43,6906.36,6915.49,134.893057
2020-04-10 07:19:00,6915.04,6915.78,6902.03,6909.29,149.284189
2020-04-10 07:20:00,6909.29,6911.5,6904.16,6904.39,144.442871
2020-04-10 07:21:00,6904.4,6918.35,6901.0,6914.48,124.168061
2020-04-10 07:22:00,6914.6,6925.76,6906.94,6924.59,172.389244
2020-04-10 07:23:00,6924.54,6927.52,6918.79,6922.13,198.822953
2020-04-10 07:24:00,6922.13,6928.99,6920.34,6926.1,87.262028
2020-04-10 07:25:00,6926.1,6926.11,6918.37,6923.94,94.346711
2020-04-10 07:26:00,6923.81,6927.13,6922.92,6926.7,62.637269
2020-04-10 07:27:00,6926.7,6928.51,6920.76,6923.04,120.046347
2020-04-10 07:28:00,6922.45,6926.06,6912.11,6912.68,206.067273
2020-04-10 07:29:00,6912.73,6915.98,6888.0,6894.86,302.07095
2020-04-10 07:30:00,6893.76,6901.61,6892.03,6895.69,134.415193
2020-04-10 07:31:00,6895.69,6905.0,6895.69,6902.57,167.391535
2020-04-10 07:32:00,6903.35,6915.18,6902.24,6912.17,154.408297
2020-04-10 07:33:00,6912.1,6917.09,6910.49,6915.89,70.5418
2020-04-10 07:34:00,6915.88,6919.0,6910.68,6915.21,48.218065
2020-04-10 07:35:00,6915.21,6922.01,6911.01,6916.57,148.304903
2020-04-10 07:36:00,6915.85,6918.67,6913.41,6918.66,43.234991
2020-04-10 07:37:00,6918.65,6925.0,6916.0,6925.0,64.584671
2020-04-10 07:38:00,6924.99,6927.0,6917.71,6922.11,68.960341
2020-04-10 07:39:00,6921.84,6927.35,6919.44,6923.11,47.719388
2020-04-10 07:40:00,6923.1,6925.0,6918.33,6922.8,34.836786
2020-04-10 07:41:00,6923.65,6925.0,6917.44,6921.47,56.143393
2020-04-10 07:42:00,6921.46,6927.35,6921.06,6924.24,98.037148
2020-04-10 07:43:00,6924.03,6927.14,6922.36,6925.26,63.133666
2020-04-10 07:44:00,6925.19,6929.27,6922.05,6928.24,29.968198
2020-04-10 07:45:00,6928.26,6936.6,6927.8,6936.51,74.32698
2020-04-10 07:46:00,6936.33,6938.67,6935.0,6935.0,62.841665
2020-04-10 07:47:00,6935.03,6937.44,6928.0,6929.35,58.394291
2020-04-10 07:48:00,6929.75,6930.0,6925.09,6929.99,43.647157
2020-04-10 07:49:00,6929.99,6932.68,6924.97,6932.68,48.118782
2020-04-10 07:50:00,6932.37,6936.41,6930.01,6933.51,70.333289
2020-04-10 07:51:00,6932.53,6936.38,6931.56,6933.38,23.831683
2020-04-10 07:52:00,6934.21,6937.43,6933.23,6935.21,21.293029
2020-04-10 07:53:00,6935.2,6937.58,6923.57,6927.31,113.870207
2020-04-10 07:54:00,6926.92,6927.64,6916.49,6922.76,61.7225
2020-04-10 07:55:00,6922.76,6924.55,6918.0,6921.55,51.561928
2020-04-10 07:56:00,6921.73,6927.63,6921.73,6923.51,29.050187
2020-04-10 07:57:00,6924.02,6930.0,6921.75,6927.91,52.243117
2020-04-10 07:58:00,6927.96,6929.46,6922.0,6925.59,73.402768
2020-04-10 07:59:00,6927.62,6934.3,6914.21,6922.98,220.946916
2020-04-10 08:00:00,6922.89,6923.0,6906.0,6908.56,95.94237
2020-04-10 08:01:00,6907.17,6912.99,6895.69,6898.71,200.074097
2020-04-10 08:02:00,6900.19,6908.23,6891.31,6892.46,127.813834
2020-04-10 08:03:00,6891.88,6896.02,6871.58,6889.76,384.633924
2020-04-10 08:04:00,6890.57,6933.0,6887.77,6924.01,374.198107
2020-04-10 08:05:00,6923.17,6927.03,6914.57,6926.22,117.705809
2020-04-10 08:06:00,6926.23,6945.48,6925.01,6945.19,137.819318
2020-04-10 08:07:00,6945.19,6958.22,6940.47,6945.87,375.30354
2020-04-10 08:08:00,6946.08,6947.71,6933.88,6942.91,112.572623
2020-04-10 08:09:00,6942.91,6949.01,6942.83,6945.11,54.247875
2020-04-10 08:10:00,6945.2,6945.2,6933.04,6936.61,58.124033
2020-04-10 08:11:00,6936.5,6937.0,6925.23,6936.0,96.641028
2020-04-10 08:12:00,6935.6,6935.94,6925.13,6933.97,67.85747
2020-04-10 08:13:00,6933.97,6934.92,6926.85,6929.18,34.338041
2020-04-10 08:14:00,6929.54,6938.91,6928.03,6937.15,29.083533
2020-04-10 08:15:00,6936.95,6940.86,6936.2,6938.88,38.819105
2020-04-10 08:16:00,6938.85,6948.0,6938.84,6947.01,42.315587
2020-04-10 08:17:00,6947.02,6953.72,6946.1,6946.93,88.447341
2020-04-10 08:18:00,6947.56,6952.0,6946.02,6951.85,31.592903
2020-04-10 08:19:00,6951.89,6953.54,6946.01,6947.24,40.827891
2020-04-10 08:20:00,6947.26,6948.82,6940.02,6947.65,47.616716
2020-04-10 08:21:00,6947.64,6948.72,6937.05,6938.19,40.766298
2020-04-10 08:22:00,6936.99,6945.95,6936.98,6945.52,38.12928
2020-04-10 08:23:00,6945.33,6946.94,6936.0,6946.94,54.964665
2020-04-10 08:24:00,6946.93,6948.63,6938.0,6940.01,23.309746
2020-04-10 08:25:00,6940.01,6940.15,6933.14,6939.88,52.608492
2020-04-10 08:26:00,6939.88,6940.0,6935.02,6937.01,13.630494
2020-04-10 08:27:00,6937.36,6937.99,6930.01,6933.81,26.0202
2020-04-10 08:28:00,6935.04,6935.43,6920.11,6927.71,70.328197
2020-04-10 08:29:00,6927.71,6928.56,6920.06,6923.85,35.650629
2020-04-10 08:30:00,6924.29,6925.18,6914.0,6918.91,54.965766
2020-04-10 08:31:00,6918.86,6919.69,6911.06,6914.29,57.778494
2020-04-10 08:32:00,6914.18,6933.71,6913.81,6930.65,89.220479
2020-04-10 08:33:00,6930.64,6931.85,6913.19,6918.62,72.200924
2020-04-10 08:34:00,6918.76,6922.5,6917.34,6918.96,33.209465
2020-04-10 08:35:00,6918.37,6924.73,6918.29,6922.04,21.558443
2020-04-10 08:36:00,6922.38,6928.81,6922.0,6928.0,22.437435
2020-04-10 08:37:00,6927.64,6931.75,6925.05,6927.69,40.049911
2020-04-10 08:38:00,6927.69,6931.62,6925.08,6928.53,29.7968
2020-04-10 08:39:00,6928.52,6935.58,6927.04,6935.01,21.081729
2020-04-10 08:40:00,6935.08,6935.34,6929.72,6930.37,22.429503
2020-04-10 08:41:00,6930.36,6931.21,6925.7,6926.16,20.01724
2020-04-10 08:42:00,6926.1,6934.93,6925.94,6932.4,73.002471
2020-04-10 08:43:00,6933.97,6937.0,6932.72,6936.87,22.115929
2020-04-10 08:44:00,6936.89,6936.89,6931.11,6933.0,25.614299
2020-04-10 08:45:00,6932.72,6937.0,6932.71,6937.0,18.626044
2020-04-10 08:46:00,6936.95,6940.0,6934.97,6939.17,37.308845
2020-04-10 08:47:00,6939.79,6940.3,6935.0,6935.53,166.648942
2020-04-10 08:48:00,6935.51,6940.3,6935.0,6937.95,187.538367
2020-04-10 08:49:00,6937.55,6941.47,6936.4,6939.66,36.247378
2020-04-10 08:50:00,6939.01,6941.47,6938.72,6939.93,16.101981
2020-04-10 08:51:00,6939.93,6940.0,6934.48,6935.0,94.034559
2020-04-10 08:52:00,6934.55,6934.55,6925.16,6925.44,41.253726
2020-04-10 08:53:00,6925.89,6926.2,6921.53,6921.54,30.528074
2020-04-10 08:54:00,6921.54,6922.0,6915.0,6916.87,51.44566
2020-04-10 08:55:00,6917.02,6928.96,6912.83,6927.51,74.785097
2020-04-10 08:56:00,6927.02,6927.11,6923.22,6924.24,25.530354
2020-04-10 08:57:00,6924.25,6924.25,6915.0,6922.62,56.612911
2020-04-10 08:58:00,6922.36,6924.92,6911.0,6915.0,47.842885
2020-04-10 08:59:00,6915.0,6920.49,6908.44,6918.27,82.978443
2020-04-10 09:00:00,6918.23,6918.48,6906.88,6912.17,60.822639
2020-04-10 09:01:00,6912.59,6912.71,6904.72,6907.54,75.544167
2020-04-10 09:02:00,6907.54,6911.53,6898.29,6908.59,176.527585
2020-04-10 09:03:00,6908.07,6930.0,6907.52,6924.82,236.568812
2020-04-10 09:04:00,6924.82,6925.0,6916.43,6919.91,63.557157
2020-04-10 09:05:00,6919.91,6920.0,6910.99,6916.13,52.220813
2020-04-10 09:06:00,6916.13,6920.0,6913.0,6919.99,53.858433
2020-04-10 09:07:00,6919.99,6925.0,6919.95,6921.8,45.070639
2020-04-10 09:08:00,6921.17,6924.9,6914.27,6924.89,51.625569
2020-04-10 09:09:00,6924.9,6926.8,6920.33,6923.34,37.795928
2020-04-10 09:10:00,6923.09,6923.39,6917.63,6919.03,46.660099
2020-04-10 09:11:00,6918.68,6919.96,6915.0,6915.7,36.929613
2020-04-10 09:12:00,6915.16,6917.0,6913.0,6915.0,61.991478
2020-04-10 09:13:00,6915.27,6921.97,6914.74,6916.95,40.953818
2020-04-10 09:14:00,6916.93,6921.88,6916.66,6918.95,33.200217
2020-04-10 09:15:00,6919.47,6920.99,6915.85,6918.27,20.877543
2020-04-10 09:16:00,6918.27,6928.99,6917.6,6928.03,35.644999
2020-04-10 09:17:00,6928.02,6928.03,6923.49,6925.29,39.172479
2020-04-10 09:18:00,6925.09,6934.53,6925.0,6931.83,30.942094
2020-04-10 09:19:00,6931.55,6932.21,6920.63,6926.3,44.235757
2020-04-10 09:20:00,6926.3,6927.69,6919.83,6925.59,94.148983
2020-04-10 09:21:00,6925.59,6930.0,6925.01,6930.0,24.05297
2020-04-10 09:22:00,6930.0,6930.74,6925.11,6927.58,26.063204
2020-04-10 09:23:00,6927.88,6928.24,6924.23,6924.26,21.727781
2020-04-10 09:24:00,6924.26,6925.05,6918.09,6918.73,31.994451
2020-04-10 09:25:00,6918.52,6918.73,6910.01,6911.59,70.867296
2020-04-10 09:26:00,6911.59,6914.99,6910.65,6912.36,27.078484
2020-04-10 09:27:00,6912.35,6912.36,6893.18,6904.75,147.608709
2020-04-10 09:28:00,6904.69,6912.52,6904.0,6912.05,67.978954
2020-04-10 09:29:00,6910.88,6912.55,6896.3,6897.47,96.764894
2020-04-10 09:30:00,6897.54,6909.62,6895.26,6904.52,56.709786
2020-04-10 09:31:00,6905.51,6908.0,6904.51,6906.5,26.70909
2020-04-10 09:32:00,6906.16,6911.0,6905.0,6911.0,39.803224
2020-04-10 09:33:00,6911.0,6911.97,6905.0,6905.0,30.500815
2020-04-10 09:34:00,6905.07,6905.32,6883.78,6889.98,131.624821
2020-04-10 09:35:00,6890.29,6900.0,6885.0,6886.47,100.264532
2020-04-10 09:36:00,6886.47,6891.69,6880.0,6881.29,103.452587
2020-04-10 09:37:00,6881.27,6898.21,6875.0,6888.64,213.267813
2020-04-10 09:38:00,6887.96,6896.0,6885.56,6889.15,52.52708
2020-04-10 09:39:00,6889.14,6891.82,6881.44,6881.45,44.467819
2020-04-10 09:40:00,6881.45,6892.15,6877.25,6890.21,91.688595
2020-04-10 09:41:00,6889.95,6895.98,6886.63,6895.11,48.949238
2020-04-10 09:42:00,6895.09,6895.65,6882.0,6885.75,69.141193
2020-04-10 09:43:00,6885.87,6893.14,6884.96,6892.3,42.998928
2020-04-10 09:44:00,6892.7,6893.18,6885.01,6886.47,58.860719
2020-04-10 09:45:00,6886.48,6886.72,6870.07,6870.08,86.483224
2020-04-10 09:46:00,6870.08,6878.05,6853.7,6878.04,496.590288
2020-04-10 09:47:00,6878.04,6897.86,6874.54,6896.01,174.067571
2020-04-10 09:48:00,6896.01,6900.0,6886.51,6899.3,101.577102
2020-04-10 09:49:00,6899.05,6914.0,6895.28,6909.35,162.235078
2020-04-10 09:50:00,6909.98,6913.58,6900.0,6910.01,98.832592
2020-04-10 09:51:00,6910.0,6912.0,6902.0,6907.31,53.740044
2020-04-10 09:52:00,6907.31,6912.0,6898.03,6898.59,66.996923
2020-04-10 09:53:00,6898.59,6906.92,6898.58,6904.84,38.965492
2020-04-10 09:54:00,6905.23,6907.26,6899.94,6900.42,60.220547
2020-04-10 09:55:00,6900.42,6910.0,6899.94,6910.0,62.692804
2020-04-10 09:56:00,6910.0,6916.59,6906.94,6911.0,84.441077
2020-04-10 09:57:00,6911.0,6912.04,6908.31,6911.95,92.161727
2020-04-10 09:58:00,6911.95,6919.59,6910.01,6914.67,108.574704
2020-04-10 09:59:00,6914.62,6923.52,6912.95,6922.42,95.630997
2020-04-10 10:00:00,6922.42,6922.42,6910.0,6910.01,123.722469
2020-04-10 10:01:00,6910.0,6914.88,6910.0,6911.45,53.134693
2020-04-10 10:02:00,6910.99,6919.82,6910.0,6918.99,25.02669
2020-04-10 10:03:00,6918.13,6920.95,6916.26,6918.49,31.067248
2020-04-10 10:04:00,6918.29,6919.11,6910.2,6910.21,49.857905
2020-04-10 10:05:00,6910.2,6910.75,6905.0,6905.01,30.97665
2020-04-10 10:06:00,6905.01,6908.81,6901.03,6903.24,24.919737
2020-04-10 10:07:00,6903.21,6907.39,6887.5,6907.39,117.459615
2020-04-10 10:08:00,6907.38,6910.58,6903.41,6910.58,41.064953
2020-04-10 10:09:00,6910.57,6915.0,6910.03,6915.0,40.002316
2020-04-10 10:10:00,6914.88,6915.0,6912.77,6912.94,19.879343
2020-04-10 10:11:00,6912.94,6915.0,6904.12,6912.21,39.92066
2020-04-10 10:12:00,6912.21,6920.58,6912.05,6919.78,51.089023
2020-04-10 10:13:00,6920.5,6920.5,6915.0,6917.64,21.442518
2020-04-10 10:14:00,6917.64,6920.0,6916.11,6918.81,37.551434
2020-04-10 10:15:00,6919.18,6928.99,6918.18,6920.16,74.194886
2020-04-10 10:16:00,6920.17,6929.0,6920.16,6928.0,48.746175
2020-04-10 10:17:00,6928.36,6928.96,6921.06,6923.24,48.186646
2020-04-10 10:18:00,6923.54,6930.99,6923.22,6930.01,64.934932
2020-04-10 10:19:00,6930.01,6931.26,6925.25,6929.21,30.551328
2020-04-10 10:20:00,6929.2,6931.21,6922.25,6924.81,31.305829
2020-04-10 10:21:00,6924.82,6929.01,6923.01,6929.0,16.930571
2020-04-10 10:22:00,6929.0,6934.81,6926.38,6931.03,67.116015
2020-04-10 10:23:00,6931.03,6931.03,6926.9,6927.96,33.429419
2020-04-10 10:24:00,6928.01,6932.0,6927.01,6931.37,23.792594
2020-04-10 10:25:00,6931.59,6932.64,6925.21,6929.04,46.621355
2020-04-10 10:26:00,6928.49,6929.08,6924.12,6924.89,24.985066
2020-04-10 10:27:00,6925.58,6926.36,6920.51,6923.0,27.407097
2020-04-10 10:28:00,6923.0,6924.01,6919.03,6923.65,31.662876
2020-04-10 10:29:00,6923.35,6929.37,6923.0,6926.23,20.992244
2020-04-10 10:30:00,6926.23,6929.07,6925.0,6927.5,31.322
2020-04-10 10:31:00,6927.94,6931.47,6925.0,6925.66,36.186055
2020-04-10 10:32:00,6925.67,6927.38,6917.0,6917.01,67.217805
2020-04-10 10:33:00,6917.0,6918.7,6913.11,6918.69,38.48519
2020-04-10 10:34:00,6918.15,6919.06,6914.65,6917.5,20.312022
2020-04-10 10:35:00,6918.02,6918.64,6914.73,6915.79,25.650956
2020-04-10 10:36:00,6915.79,6921.99,6915.01,6918.32,16.897011
2020-04-10 10:37:00,6918.24,6925.0,6917.74,6923.67,30.531451
2020-04-10 10:38:00,6923.81,6928.03,6922.5,6922.63,29.312971
2020-04-10 10:39:00,6922.64,6926.0,6921.21,6926.0,34.037259
2020-04-10 10:40:00,6925.92,6926.98,6923.66,6924.0,23.584399
2020-04-10 10:41:00,6924.0,6927.99,6923.33,6925.84,24.695091
2020-04-10 10:42:00,6925.83,6927.79,6922.91,6924.82,25.816044
2020-04-10 10:43:00,6925.29,6928.25,6924.59,6927.92,9.285354
2020-04-10 10:44:00,6927.93,6930.86,6927.15,6929.45,16.225515
2020-04-10 10:45:00,6929.46,6932.61,6929.08,6932.01,29.592026
2020-04-10 10:46:00,6932.01,6932.99,6927.81,6928.9,27.035814
2020-04-10 10:47:00,6928.9,6933.11,6928.43,6932.75,16.293045
2020-04-10 10:48:00,6933.11,6933.98,6932.21,6933.66,21.372257
2020-04-10 10:49:00,6933.75,6939.91,6933.22,6938.39,70.053997
2020-04-10 10:50:00,6938.83,6943.05,6936.67,6939.53,70.531594
2020-04-10 10:51:00,6939.23,6942.0,6938.0,6940.83,59.418157
2020-04-10 10:52:00,6941.44,6941.97,6938.54,6940.77,41.933666
2020-04-10 10:53:00,6940.35,6943.66,6939.0,6942.05,60.543548
2020-04-10 10:54:00,6942.46,6943.22,6940.55,6942.89,28.673767
2020-04-10 10:55:00,6942.86,6949.0,6933.1,6935.19,91.982002
2020-04-10 10:56:00,6935.96,6938.89,6923.36,6925.78,52.649773
2020-04-10 10:57:00,6924.52,6931.0,6923.94,6931.0,29.264219
2020-04-10 10:58:00,6930.57,6931.0,6924.86,6926.92,21.724685
2020-04-10 10:59:00,6926.87,6935.0,6926.87,6934.58,28.265271
2020-04-10 11:00:00,6934.56,6935.0,6928.0,6928.0,41.285916
2020-04-10 11:01:00,6928.01,6929.22,6924.86,6924.87,34.472131
2020-04-10 11:02:00,6924.86,6926.82,6921.18,6926.41,26.921666
2020-04-10 11:03:00,6926.42,6929.96,6925.0,6926.53,36.892882
2020-04-10 11:04:00,6926.53,6927.76,6924.89,6926.76,16.629518
2020-04-10 11:05:00,6926.77,6926.77,6923.06,6925.11,13.458598
2020-04-10 11:06:00,6924.02,6927.4,6921.47,6926.26,29.101333
2020-04-10 11:07:00,6926.19,6926.34,6921.16,6921.16,28.030866
2020-04-10 11:08:00,6921.84,6925.0,6916.11,6924.0,46.26848
2020-04-10 11:09:00,6924.0,6924.87,6919.86,6924.14,23.418972
2020-04-10 11:10:00,6924.29,6928.33,6923.32,6924.47,28.473114
2020-04-10 11:11:00,6924.33,6924.77,6921.01,6922.33,17.446113
2020-04-10 11:12:00,6922.33,6922.33,6917.24,6917.24,34.192681
2020-04-10 11:13:00,6918.32,6921.19,6916.56,6917.23,66.643539
2020-04-10 11:14:00,6917.0,6917.01,6909.71,6912.73,56.155211
2020-04-10 11:15:00,6912.73,6919.68,6910.05,6914.24,36.361087
2020-04-10 11:16:00,6914.21,6918.72,6911.08,6912.65,39.023629
2020-04-10 11:17:00,6912.66,6913.31,6905.49,6905.5,57.277196
2020-04-10 11:18:00,6905.84,6913.82,6905.38,6908.3,125.194283
2020-04-10 11:19:00,6908.29,6913.08,6905.26,6905.26,34.291269
2020-04-10 11:20:00,6905.27,6911.75,6901.02,6910.98,49.801434
2020-04-10 11:21:00,6911.24,6918.0,6907.9,6908.87,62.261429
2020-04-10 11:22:00,6908.36,6910.76,6907.03,6910.0,21.970599
2020-04-10 11:23:00,6910.13,6912.0,6905.52,6911.78,53.950081
2020-04-10 11:24:00,6911.68,6917.74,6911.64,6915.97,34.893174
2020-04-10 11:25:00,6915.99,6919.26,6911.78,6912.19,23.34253
2020-04-10 11:26:00,6912.13,6917.0,6912.0,6916.45,19.816571
2020-04-10 11:27:00,6916.09,6916.97,6910.05,6915.0,27.82533
2020-04-10 11:28:00,6915.0,6918.85,6914.0,6918.08,18.22454
2020-04-10 11:29:00,6918.23,6919.03,6914.01,6915.91,19.5676
2020-04-10 11:30:00,6915.06,6921.41,6915.0,6917.86,86.336875
2020-04-10 11:31:00,6916.84,6917.52,6910.0,6910.01,70.106541
2020-04-10 11:32:00,6910.01,6913.96,6909.0,6909.0,28.840834
2020-04-10 11:33:00,6909.19,6910.26,6906.0,6907.55,19.746075
2020-04-10 11:34:00,6907.55,6907.93,6905.0,6907.57,40.934748
2020-04-10 11:35:00,6907.59,6910.32,6903.0,6903.0,30.137092
2020-04-10 11:36:00,6903.16,6903.45,6891.01,6898.32,200.308751
2020-04-10 11:37:00,6898.31,6901.55,6893.37,6899.51,53.724903
2020-04-10 11:38:00,6899.51,6905.0,6899.33,6899.99,30.454638
2020-04-10 11:39:00,6899.99,6900.0,6893.77,6894.87,21.485798
2020-04-10 11:40:00,6894.92,6902.53,6890.06,6902.51,52.607944
2020-04-10 11:41:00,6902.51,6908.54,6900.98,6906.0,43.67034
2020-04-10 11:42:00,6906.0,6907.13,6899.8,6905.94,35.59515
2020-04-10 11:43:00,6905.63,6906.07,6901.63,6903.94,38.426897
2020-04-10 11:44:00,6903.68,6905.17,6893.83,6893.99,62.680023
2020-04-10 11:45:00,6893.99,6904.07,6893.48,6898.87,34.266032
2020-04-10 11:46:00,6898.98,6908.41,6898.65,6907.58,28.910663
2020-04-10 11:47:00,6907.63,6915.0,6906.99,6907.98,48.187356
2020-04-10 11:48:00,6907.79,6914.99,6907.0,6910.82,31.091782
2020-04-10 11:49:00,6910.75,6913.3,6910.0,6911.0,20.050588
2020-04-10 11:50:00,6910.99,6912.2,6902.86,6907.71,25.864275
2020-04-10 11:51:00,6907.58,6915.53,6905.0,6911.04,31.442657
2020-04-10 11:52:00,6912.19,6914.08,6905.82,6908.72,26.345418
2020-04-10 11:53:00,6907.06,6911.97,6905.09,6911.55,32.412682
2020-04-10 11:54:00,6911.55,6913.14,6907.0,6907.33,12.842308
2020-04-10 11:55:00,6907.27,6912.32,6907.24,6909.71,69.293332
2020-04-10 11:56:00,6909.77,6915.0,6909.0,6912.71,21.25889
2020-04-10 11:57:00,6912.72,6912.72,6904.99,6906.45,55.715502
2020-04-10 11:58:00,6905.72,6909.28,6903.5,6903.51,23.313346
2020-04-10 11:59:00,6903.5,6903.51,6894.0,6898.24,59.482718
2020-04-10 12:00:00,6898.24,6899.61,6881.55,6896.08,191.238072
2020-04-10 12:01:00,6896.08,6896.09,6885.0,6887.72,54.069089
2020-04-10 12:02:00,6888.43,6896.67,6887.53,6895.0,49.909071
2020-04-10 12:03:00,6894.43,6896.24,6892.17,6896.24,50.956209
2020-04-10 12:04:00,6896.24,6916.17,6895.36,6911.83,101.935605
2020-04-10 12:05:00,6911.83,6913.63,6902.37,6911.0,64.369533
2020-04-10 12:06:00,6910.97,6917.98,6910.0,6914.05,75.801857
2020-04-10 12:07:00,6914.12,6914.57,6909.0,6911.51,30.613839
2020-04-10 12:08:00,6911.52,6914.06,6909.53,6913.11,34.572276
2020-04-10 12:09:00,6913.1,6915.4,6910.56,6915.4,17.462018
2020-04-10 12:10:00,6915.08,6919.43,6913.31,6918.73,20.385243
2020-04-10 12:11:00,6918.72,6919.62,6913.0,6913.69,42.149699
2020-04-10 12:12:00,6913.78,6914.94,6909.37,6909.59,33.730813
2020-04-10 12:13:00,6909.59,6918.33,6909.58,6915.51,66.964633
2020-04-10 12:14:00,6915.52,6917.83,6912.57,6917.47,15.565525
2020-04-10 12:15:00,6917.54,6928.39,6913.02,6921.19,88.84
2020-04-10 12:16:00,6921.2,6922.44,6915.07,6916.38,23.066024
2020-04-10 12:17:00,6916.47,6919.97,6912.03,6913.94,21.189289
2020-04-10 12:18:00,6913.85,6914.97,6910.72,6912.01,41.917666
2020-04-10 12:19:00,6912.06,6915.0,6909.59,6913.75,19.862168
2020-04-10 12:20:00,6913.73,6918.41,6912.3,6917.75,39.792406
2020-04-10 12:21:00,6916.95,6917.57,6915.0,6915.07,22.19307
2020-04-10 12:22:00,6915.07,6915.07,6910.03,6911.85,44.379407
2020-04-10 12:23:00,6911.86,6916.78,6911.01,6912.45,24.452302
2020-04-10 12:24:00,6912.45,6913.01,6909.59,6909.98,21.839457
2020-04-10 12:25:00,6909.98,6917.79,6909.96,6917.66,20.744863
2020-04-10 12:26:00,6917.31,6920.56,6916.43,6918.85,30.708949
2020-04-10 12:27:00,6919.04,6919.59,6916.0,6917.38,24.232077
2020-04-10 12:28:00,6916.88,6919.07,6913.04,6918.37,24.524102
2020-04-10 12:29:00,6918.37,6919.58,6913.91,6914.01,18.280527
2020-04-10 12:30:00,6914.0,6914.84,6903.13,6907.5,48.247741
2020-04-10 12:31:00,6907.5,6907.86,6900.0,6903.53,32.620525
2020-04-10 12:32:00,6903.68,6910.51,6903.05,6906.79,39.80226
2020-04-10 12:33:00,6906.67,6910.83,6905.03,6907.41,24.114927
2020-04-10 12:34:00,6907.4,6907.4,6900.51,6905.78,87.779607
2020-04-10 12:35:00,6905.59,6906.23,6901.43,6902.39,14.330409
2020-04-10 12:36:00,6902.39,6904.99,6900.0,6902.29,43.088077
2020-04-10 12:37:00,6901.4,6907.41,6900.09,6907.41,29.527346
2020-04-10 12:38:00,6907.41,6912.8,6906.04,6906.87,44.238652
2020-04-10 12:39:00,6906.06,6907.97,6903.77,6906.42,14.481219
2020-04-10 12:40:00,6906.29,6910.0,6906.03,6907.67,16.745221
2020-04-10 12:41:00,6907.76,6919.0,6907.14,6917.88,36.863758
2020-04-10 12:42:00,6917.45,6920.0,6915.23,6917.98,34.360328
2020-04-10 12:43:00,6918.0,6920.51,6914.77,6919.0,40.12149
2020-04-10 12:44:00,6919.0,6920.76,6914.76,6918.22,28.353305
2020-04-10 12:45:00,6918.23,6920.76,6917.0,6919.74,22.353962
2020-04-10 12:46:00,6919.75,6930.0,6915.0,6915.02,76.453509
2020-04-10 12:47:00,6915.02,6915.5,6910.65,6914.22,29.706068
2020-04-10 12:48:00,6914.11,6914.39,6910.0,6912.0,28.171491
2020-04-10 12:49:00,6911.99,6917.39,6911.0,6915.91,24.670848
2020-04-10 12:50:00,6915.91,6919.3,6910.0,6912.05,60.5141
2020-04-10 12:51:00,6912.72,6912.72,6909.41,6910.0,19.135245
2020-04-10 12:52:00,6910.0,6916.59,6910.0,6915.01,19.061275
2020-04-10 12:53:00,6915.01,6915.9,6912.38,6913.6,9.852848
2020-04-10 12:54:00,6913.6,6914.9,6909.45,6910.19,25.371119
2020-04-10 12:55:00,6910.19,6913.69,6908.87,6913.41,18.088759
2020-04-10 12:56:00,6913.31,6917.48,6913.18,6917.45,15.959935
2020-04-10 12:57:00,6916.65,6918.33,6916.0,6917.73,16.767141
2020-04-10 12:58:00,6917.38,6918.78,6915.6,6916.7,15.622548
2020-04-10 12:59:00,6916.57,6922.0,6916.02,6921.53,39.793716
2020-04-10 13:00:00,6921.48,6922.0,6916.13,6917.79,29.838195
2020-04-10 13:01:00,6917.46,6917.75,6912.64,6914.99,46.916772
